hk,br17,0.2252,0.1636,0.1082,0.0778,0.0675
hk,gr21,2.5301,2.1163,1.8938,1.4832,1.2707
hk,gr24,25.5342,20.3816,13.4879,9.3032,8.2256
hk,fri26,120.4766,75.648,50.3277,34.2598,26.784
thk,br17,0.2377,0.2351,0.2394,0.2351,0.2362
thk,gr21,4.5695,4.5799,4.5689,4.5396,4.6349
thk,gr24,42.8668,42.6773,42.8675,42.9563,43.2795
thk,fri26,186.8099,186.6012,187.7043,186.7139,184.1874
lkh,br17,0.0737,0.0405,0.0232,0.0159,0.0169
lkh,gr21,0.1157,0.0609,0.0338,0.0233,0.0248
lkh,gr24,0.1348,0.071,0.0399,0.0256,0.0282
lkh,fri26,0.1701,0.0887,0.0481,0.0318,0.0328
lkh,st70,1.1598,0.5873,0.3017,0.1796,0.1591
lkh,lin105,2.7137,1.3757,0.7103,0.4038,0.3237
lkh,u159,5.5106,2.7911,1.4482,0.8406,0.6699
lkh,si175,4.3482,2.2192,1.1432,0.6581,0.5136
lkh,kroA200,9.7071,4.9633,2.5164,1.4775,1.1724
gen,br17,0.1733,0.0914,0.0557,0.0406,0.0361
gen,gr21,0.182,0.1157,0.0742,0.0514,0.0446
gen,gr24,0.1765,0.1395,0.0847,0.06,0.0514
gen,fri26,0.1571,0.1507,0.0981,0.0684,0.0562
gen,st70,2.002,0.9642,0.6148,0.4086,0.3115
gen,lin105,5.6595,3.1748,1.7223,1.0696,0.8563
gen,u159,24.3238,12.6052,6.8246,4.0775,3.3265
gen,si175,31.7677,17.2421,9.1078,5.9216,4.2998
gen,kroA200,59.3625,31.166,16.2229,9.9129,7.4796